,cohort_year,division,division_name,students_in_cohort,graduation_rate,dropout_rate,income_per_capita,population,population_increase,rental_price,rental_increase,prev_year_teacher_salary,curr_year_teacher_salary,teacher_salary_diff
5,2012,6,Appomattox County,177,79.10%,10.17%,31772.0,13779.0,-0.2528483216361343,900.0,0.111234705228025,39870.0,41177.0,3.28
6,2012,7,Arlington County,1454,87.55%,9.28%,84558.0,187696.0,-1.3991794155270632,2542.0,3.08191403081914,69737.0,68979.0,-1.09
7,2012,8,Augusta County,855,89.82%,6.90%,,69895.0,1.48375872782609,1035.0,-8.6496028243601,45001.0,43692.0,-2.91
8,2012,9,Bath County,67,95.52%,1.49%,50099.0,4878.0,-0.339794359751755,926.0,-14.6543778801843,42076.0,41715.0,-0.86
9,2012,10,Bedford County,841,89.06%,5.47%,39368.0,64488.0,1.8360841743469969,900.0,0.111234705228025,40874.0,41023.0,0.37
10,2012,11,Bland County,78,88.46%,3.85%,30997.0,6949.0,0.5993509628430926,767.0,-7.92316926770709,42763.0,41583.0,-2.76
11,2012,12,Botetourt County,400,92.50%,4.25%,42860.0,31799.0,1.1985159331142636,1014.0,1.5015015015015,49001.0,48130.0,-1.78
12,2012,13,Brunswick County,170,81.76%,10.59%,27929.0,18265.0,-0.4836029688703003,934.0,-11.1322549952426,40105.0,39216.0,-2.22
13,2012,14,Buchanan County,265,86.79%,9.06%,32419.0,24848.0,-1.6254509413877072,767.0,-7.92316926770709,43017.0,39532.0,-8.1
14,2012,15,Buckingham County,160,89.38%,7.50%,25493.0,16163.0,-0.6598601017614447,880.0,-7.94979079497908,43448.0,42426.0,-2.35
15,2012,16,Campbell County,717,85.36%,5.72%,34435.0,52034.0,0.8280473956622902,900.0,0.111234705228025,43376.0,41605.0,-4.08
16,2012,17,Caroline County,304,83.55%,9.21%,35657.0,25026.0,5.536596096727986,1399.0,-8.3224115334207,44624.0,42473.0,-4.82
17,2012,18,Carroll County,310,88.71%,7.42%,29978.0,29546.0,-1.2253945505732,721.0,-8.03571428571429,40933.0,42371.0,3.51
18,2012,19,Charles City County,84,86.90%,9.52%,36939.0,7135.0,-1.0366101442495168,1399.0,-8.3224115334207,41117.0,40379.0,-1.79
19,2012,20,Charlotte County,169,87.57%,1.78%,,12509.0,-0.6482958733933786,880.0,-7.94979079497908,41261.0,41092.0,-0.41
20,2012,21,Chesterfield County,4903,89.41%,6.14%,45781.0,292004.0,2.689594959633679,1399.0,-8.3224115334207,49352.0,48233.0,-2.27
21,2012,22,Clarke County,183,100.00%,.00%,53713.0,13948.0,3.265633832631498,2542.0,3.08191403081914,48114.0,47771.0,-0.71
22,2012,23,Craig County,57,85.96%,1.75%,32902.0,4968.0,-2.744821990723756,1014.0,1.5015015015015,43168.0,40557.0,-6.05
23,2012,24,Culpeper County,588,91.67%,3.23%,40120.0,41540.0,6.706567424001797,1061.0,-2.74977085242897,48122.0,45811.0,-4.8
24,2012,25,Cumberland County,130,86.15%,3.85%,30918.0,9632.0,1.6720248287182438,1399.0,-8.3224115334207,41417.0,42935.0,3.67
25,2012,26,Dickenson County,186,87.63%,4.30%,28445.0,16091.0,-0.6528421804925411,726.0,-7.98479087452472,40725.0,41776.0,2.58
26,2012,27,Dinwiddie County,389,82.26%,6.94%,,26265.0,1.3822444318584814,1399.0,-8.3224115334207,46591.0,46594.0,0.01
27,2012,28,Essex County,123,78.86%,14.63%,35600.0,10270.0,0.916996554997862,964.0,-4.45986124876115,45581.0,46262.0,1.5
28,2012,29,Fairfax County,13723,90.78%,6.39%,,1027268.0,0.2273356408944771,2542.0,3.08191403081914,63853.0,62074.0,-2.79
29,2012,30,Fauquier County,946,93.55%,3.07%,61729.0,62184.0,2.483087999828726,2542.0,3.08191403081914,57068.0,54615.0,-4.3
30,2012,31,Floyd County,167,92.22%,4.79%,32679.0,14775.0,0.94553604683687,953.0,-16.98606271777,42851.0,42772.0,-0.18
31,2012,32,Fluvanna County,282,93.26%,1.42%,36889.0,24624.0,2.429299351288927,1476.0,10.561797752809,53144.0,50822.0,-4.37
32,2012,33,Franklin County,607,85.67%,9.06%,,51245.0,1.419628827445063,777.0,3.73831775700935,44732.0,43314.0,-3.17
33,2012,34,Frederick County,1031,87.29%,6.11%,42390.0,69559.0,3.7345039719989694,1271.0,15.0226244343891,47830.0,47672.0,-0.33
34,2012,35,Giles County,205,80.98%,13.66%,34001.0,16635.0,-0.5569178409575604,952.0,-7.93036750483559,41064.0,39458.0,-3.91
35,2012,36,Gloucester County,487,88.30%,5.75%,42795.0,35758.0,0.4849698858365059,1753.0,10.251572327044,46758.0,46306.0,-0.97
36,2012,37,Goochland County,197,91.37%,5.08%,82555.0,19426.0,3.9558770792913256,1399.0,-8.3224115334207,46690.0,43196.0,-7.48
37,2012,38,Grayson County,163,85.28%,10.43%,28535.0,16134.0,-1.596360446252143,767.0,-7.92316926770709,36396.0,35744.0,-1.79
38,2012,39,Greene County,206,92.23%,4.37%,36511.0,16793.0,0.4566517307726725,1476.0,10.561797752809,44178.0,44099.0,-0.18
39,2012,40,Greensville County,189,88.89%,9.52%,26956.0,12353.0,1.155704745918951,857.0,-6.33879781420765,45537.0,45179.0,-0.79
40,2012,41,Halifax County,440,85.91%,8.64%,30688.0,36538.0,-0.1358192378443035,951.0,-7.9380445304937,39185.0,38660.0,-1.34
41,2012,42,Hanover County,1556,93.89%,2.83%,48689.0,95865.0,0.7837684938735823,1399.0,-8.3224115334207,47030.0,47103.0,0.15
42,2012,43,Henrico County,4008,88.30%,6.71%,53092.0,287525.0,1.3117421675381102,1399.0,-8.3224115334207,50046.0,48827.0,-2.44
43,2012,44,Henry County,564,86.52%,5.85%,32951.0,55284.0,-1.2799513205445257,795.0,-7.98611111111112,40748.0,42518.0,4.34
44,2012,45,Highland County,22,100.00%,.00%,38819.0,2454.0,-1.3060130951106586,901.0,-16.9585253456221,43976.0,44056.0,0.18
45,2012,46,Isle of Wight County,455,87.03%,6.59%,48299.0,32359.0,2.4723408129441182,1753.0,10.251572327044,51404.0,51959.0,1.08
46,2012,48,King George County,336,92.56%,5.65%,46438.0,20313.0,5.725158340645908,1223.0,1.83180682764363,48051.0,50361.0,4.81
47,2012,49,King and Queen County,73,80.82%,13.70%,34575.0,7181.0,3.6375010754019934,1399.0,-8.3224115334207,43977.0,45994.0,4.59
48,2012,50,King William County,153,91.50%,2.61%,39398.0,14241.0,2.6559970403796207,1399.0,-8.3224115334207,45889.0,46105.0,0.47
49,2012,51,Lancaster County,107,91.59%,2.80%,48194.0,11408.0,0.8488310942880384,1042.0,11.2059765208111,42566.0,43432.0,2.04
50,2012,53,Loudoun County,4219,95.24%,2.87%,68475.0,262768.0,7.686520486266235,2542.0,3.08191403081914,59738.0,59237.0,-0.84
51,2012,54,Louisa County,390,90.26%,6.92%,35844.0,29308.0,4.26510230253323,847.0,-16.7158308751229,48009.0,47014.0,-2.07
52,2012,55,Lunenburg County,118,80.51%,9.32%,27742.0,12931.0,0.0713825692424174,1024.0,-2.56898192197906,40879.0,40003.0,-2.14
53,2012,56,Madison County,150,94.67%,2.67%,41459.0,13247.0,0.6726071187257654,1008.0,0.800000000000001,43269.0,42745.0,-1.21
54,2012,57,Mathews County,97,97.94%,2.06%,47739.0,8971.0,-2.5621666308004443,1753.0,10.251572327044,38385.0,39857.0,3.84
55,2012,58,Mecklenburg County,380,87.89%,7.89%,31773.0,32469.0,0.3521431520204121,885.0,-8.76288659793815,42469.0,41481.0,-2.33
56,2012,59,Middlesex County,95,91.58%,2.11%,42277.0,10399.0,0.781467423934834,808.0,-13.7673425827108,42609.0,41103.0,-3.53
57,2012,60,Montgomery County,717,84.80%,8.23%,30430.0,88944.0,1.5646374035342303,1272.0,3.16301703163018,46414.0,45999.0,-0.9
58,2012,62,Nelson County,151,88.74%,1.99%,42102.0,14669.0,0.4971884972308826,1476.0,10.561797752809,47646.0,47643.0,-0.01
59,2012,63,New Kent County,240,85.42%,5.42%,60514.0,16012.0,4.207961147025263,1399.0,-8.3224115334207,44630.0,44629.0,-0.0
60,2012,65,Northampton County,127,76.38%,18.90%,39718.0,12736.0,1.1587582350050418,874.0,-6.72358591248666,40391.0,41666.0,3.16
61,2012,66,Northumberland County,112,89.29%,8.04%,41832.0,12336.0,0.4380801797722045,869.0,-7.2572038420491,47824.0,46290.0,-3.21
62,2012,67,Nottoway County,185,84.86%,8.11%,29690.0,15670.0,0.6029092622055643,1054.0,10.2510460251046,45489.0,42625.0,-6.3
63,2012,68,Orange County,389,89.97%,2.31%,41732.0,29757.0,4.543057577724863,1369.0,8.22134387351778,43186.0,45185.0,4.63
64,2012,69,Page County,290,97.24%,1.38%,32337.0,23808.0,0.1360779566178305,815.0,0.0,42678.0,41177.0,-3.52
65,2012,70,Patrick County,185,94.05%,2.70%,28702.0,18560.0,-1.164440208629136,690.0,-8.0,41178.0,40534.0,-1.56
66,2012,71,Pittsylvania County,728,89.56%,7.97%,31226.0,61669.0,0.0486809893507578,814.0,-1.45278450363197,42549.0,41567.0,-2.31
67,2012,72,Powhatan County,402,91.54%,2.74%,43737.0,26074.0,2.979727754037631,1399.0,-8.3224115334207,47228.0,47508.0,0.59
68,2012,73,Prince Edward County,189,85.19%,7.94%,26172.0,21239.0,2.0204968065664186,1014.0,-7.98548094373865,43587.0,40675.0,-6.68
69,2012,74,Prince George County,477,83.23%,10.48%,34205.0,35288.0,-0.0911274245960935,1399.0,-8.3224115334207,49968.0,49834.0,-0.27
70,2012,75,Prince William County,5823,89.09%,7.37%,,363937.0,4.707148736426836,2542.0,3.08191403081914,62064.0,60993.0,-1.72
71,2012,77,Pulaski County,356,87.36%,7.02%,34116.0,34781.0,0.1782591272854627,887.0,-2.09713024282561,41567.0,42757.0,2.86
72,2012,78,Rappahannock County,54,81.48%,9.26%,54893.0,7109.0,1.2728038907465766,1130.0,13.0,47454.0,47393.0,-0.13
73,2012,79,Richmond County,93,83.87%,6.45%,29785.0,9395.0,1.3730053258051544,842.0,-10.1387406616862,47484.0,48277.0,1.67
74,2012,80,Roanoke County,1237,91.75%,5.50%,46011.0,89319.0,0.9142485478261352,1014.0,1.5015015015015,48656.0,48712.0,0.12
75,2012,81,Rockbridge County,239,83.26%,8.79%,,21737.0,0.7751944059390947,1073.0,4.0737148399612,45084.0,46535.0,3.22
76,2012,82,Rockingham County,871,90.59%,5.05%,33190.0,71336.0,0.820910921466278,1128.0,9.94152046783625,45363.0,44452.0,-2.01
77,2012,83,Russell County,344,87.50%,6.40%,30367.0,28502.0,-1.1295941122623887,683.0,-7.95148247978437,39030.0,38884.0,-0.37
78,2012,84,Scott County,302,93.71%,2.98%,29054.0,22865.0,-0.0092314084228273,902.0,-4.24628450106157,44267.0,45500.0,2.79
79,2012,85,Shenandoah County,567,91.71%,4.59%,36606.0,39467.0,2.2898966126563947,961.0,2.56136606189967,44790.0,45115.0,0.73
80,2012,86,Smyth County,374,88.24%,5.35%,31207.0,32246.0,-0.2747481389440476,889.0,-8.06618407445708,43483.0,43453.0,-0.07
81,2012,87,Southampton County,229,86.90%,9.17%,35060.0,17955.0,0.968005510801051,1223.0,6.44038294168843,44069.0,43537.0,-1.21
82,2012,88,Spotsylvania County,1906,85.99%,5.56%,44151.0,115277.0,3.3297533186742445,2542.0,3.08191403081914,51964.0,51491.0,-0.91
83,2012,89,Stafford County,2346,92.11%,4.31%,49277.0,118761.0,3.461432499553907,2542.0,3.08191403081914,52591.0,53241.0,1.24
84,2012,90,Surry County,68,83.82%,10.29%,35790.0,6783.0,0.5654508800786218,1753.0,10.251572327044,47439.0,47645.0,0.43
85,2012,91,Sussex County,102,84.31%,5.88%,27498.0,12021.0,-0.8409029234342835,1399.0,-8.3224115334207,49077.0,49262.0,0.38
86,2012,92,Tazewell County,505,77.82%,9.90%,34194.0,44283.0,-0.465560640312701,786.0,-7.96252927400468,44508.0,43660.0,-1.91
87,2012,93,Warren County,444,91.89%,4.73%,40417.0,35324.0,2.8865981130399287,1223.0,-0.730519480519476,47500.0,45960.0,-3.24
88,2012,94,Washington County,544,91.36%,2.76%,40350.0,52026.0,0.7224943623734603,902.0,-4.24628450106157,44515.0,44484.0,-0.07
89,2012,95,Westmoreland County,147,89.12%,6.12%,36525.0,16550.0,0.5714573538362133,1150.0,10.5769230769231,42170.0,42212.0,0.1
90,2012,96,Wise County,514,86.38%,6.61%,30850.0,41348.0,-0.444075976724001,887.0,-7.98755186721992,49268.0,47742.0,-3.1
91,2012,97,Wythe County,356,86.80%,8.43%,30424.0,28323.0,0.1223436612766359,952.0,-7.93036750483559,44331.0,43160.0,-2.64
92,2012,98,York County,1092,94.32%,3.02%,51107.0,62048.0,0.8697252119729049,,,49341.0,48831.0,-1.03
93,2012,101,Alexandria City,781,82.07%,11.78%,82442.0,130137.0,-0.9182163552226896,2542.0,3.08191403081914,67239.0,70183.0,4.38
94,2012,102,Bristol City,191,81.15%,12.04%,40350.0,17493.0,0.4753006108660251,902.0,-4.24628450106157,44864.0,42672.0,-4.89
95,2012,103,Buena Vista City,82,93.90%,4.88%,,6488.0,0.226309459442664,1073.0,4.0737148399612,39185.0,40793.0,4.1
96,2012,104,Charlottesville City,307,85.02%,6.19%,57910.0,41233.0,0.718130143644724,1476.0,10.561797752809,54226.0,52660.0,-2.89
97,2012,106,Colonial Heights City,218,89.45%,5.05%,,17159.0,0.7893918839567693,1399.0,-8.3224115334207,51529.0,51880.0,0.68
98,2012,107,Covington City,69,84.06%,7.25%,35104.0,5780.0,-1.5510994028015923,685.0,-8.05369127516778,48038.0,50039.0,4.17
99,2012,108,Danville City,474,73.84%,9.28%,31226.0,45173.0,-1.152882951060863,814.0,-1.45278450363197,46970.0,46586.0,-0.82
100,2012,109,Falls Church City,174,97.13%,1.15%,,11053.0,3.220548841776627,2542.0,3.08191403081914,63020.0,62956.0,-0.1
101,2012,110,Fredericksburg City,243,82.72%,8.64%,,21723.0,1.7883918779920016,2542.0,3.08191403081914,46944.0,46035.0,-1.94
102,2012,111,Galax City,98,87.76%,7.14%,29978.0,6940.0,0.5457327761047681,721.0,-8.03571428571429,43821.0,43379.0,-1.01
103,2012,112,Hampton City,1832,84.33%,5.19%,37751.0,142682.0,0.2227372512086489,1753.0,10.251572327044,44616.0,44205.0,-0.92
104,2012,113,Harrisonburg City,325,85.54%,5.54%,33190.0,44325.0,2.1112326734769704,1128.0,9.94152046783625,46253.0,45474.0,-1.68
105,2012,114,Hopewell City,312,85.58%,7.69%,34205.0,21694.0,-0.6496974271930189,1399.0,-8.3224115334207,45725.0,45360.0,-0.8
106,2012,115,Lynchburg City,723,85.20%,6.09%,34435.0,69340.0,1.4953800803826134,900.0,0.111234705228025,48050.0,46213.0,-3.82
107,2012,116,Martinsville City,192,86.46%,10.42%,32951.0,14211.0,-1.4653828829185866,795.0,-7.98611111111112,42803.0,43504.0,1.64
108,2012,117,Newport News City,2261,82.97%,6.24%,38410.0,180995.0,-0.4247971342517531,1753.0,10.251572327044,45842.0,47009.0,2.55
109,2012,118,Norfolk City,2203,76.94%,10.62%,36611.0,239395.0,0.3125094035939968,1753.0,10.251572327044,48058.0,48711.0,1.36
110,2012,119,Norton City,82,97.56%,1.22%,30850.0,3725.0,-0.8179975086582081,887.0,-7.98755186721992,44528.0,44113.0,-0.93
111,2012,120,Petersburg City,386,77.46%,14.77%,,31852.0,-1.541851430954866,1399.0,-8.3224115334207,40316.0,45307.0,12.38
112,2012,121,Portsmouth City,1084,80.81%,11.72%,36268.0,97785.0,0.2216340993606458,1753.0,10.251572327044,44450.0,36268.0,-18.41
113,2012,122,Radford City,104,92.31%,3.85%,30430.0,15906.0,2.0423274409928416,1272.0,3.16301703163018,49489.0,48813.0,-1.37
114,2012,123,Richmond City,1559,73.64%,18.15%,49776.0,194474.0,-0.4826321807381628,1399.0,-8.3224115334207,49395.0,48345.0,-2.13
115,2012,124,Roanoke City,974,76.59%,14.17%,39805.0,95159.0,0.2823906591275404,1014.0,1.5015015015015,38723.0,44425.0,14.73
116,2012,126,Staunton City,224,85.71%,7.14%,,22997.0,1.7062580524916715,1035.0,-8.6496028243601,44157.0,44839.0,1.55
117,2012,127,Suffolk City,1056,84.09%,9.94%,45692.0,78322.0,3.1801192075925355,1753.0,10.251572327044,50130.0,49280.0,-1.7
118,2012,128,Virginia Beach City,5642,86.87%,5.62%,48708.0,436156.0,0.0039384674717979,1753.0,10.251572327044,52710.0,52732.0,0.04
119,2012,130,Waynesboro City,242,79.75%,9.50%,,20108.0,1.1362524278516029,1035.0,-8.6496028243601,43188.0,43048.0,-0.32
120,2012,131,Williamsburg-James City County,897,88.85%,4.79%,,,,,,53754.0,51923.0,-3.41
121,2012,132,Winchester City,292,86.64%,10.27%,42390.0,25683.0,1.3277195524722174,1271.0,15.0226244343891,47541.0,50170.0,5.53
122,2012,135,Franklin City,113,78.76%,15.93%,,8524.0,1.2364047317334317,1223.0,6.44038294168843,44111.0,44459.0,0.79
123,2012,136,Chesapeake City,3290,91.19%,4.35%,44264.0,214341.0,1.6832838834969666,1753.0,10.251572327044,52514.0,54548.0,3.87
124,2012,139,Salem City,315,93.65%,2.86%,46011.0,24617.0,0.679238249609071,1014.0,1.5015015015015,53218.0,53186.0,-0.06
125,2012,142,Poquoson City,204,94.12%,.98%,51107.0,11924.0,1.0499171926976911,1753.0,10.251572327044,47166.0,46396.0,-1.63
126,2012,143,Manassas City,522,80.46%,8.24%,,37262.0,-0.8995153541239587,2542.0,3.08191403081914,62886.0,61950.0,-1.49
127,2012,144,Manassas Park City,188,85.11%,8.51%,,13223.0,5.1593652161463055,2542.0,3.08191403081914,56322.0,56230.0,-0.16
128,2012,202,Colonial Beach,52,86.54%,7.69%,,,,1150.0,10.5769230769231,43090.0,41592.0,-3.48
129,2012,207,West Point,61,98.36%,1.64%,,,,1399.0,-8.3224115334207,42581.0,41721.0,-2.02
0,2010,1,Accomack County,427,76.35%,16.16%,33626.0,36598.0,-1.5012364620150098,898.0,2.39452679589509,39576.0,40009.0,1.09
1,2010,2,Albemarle County,1021,91.97%,5.09%,50751.0,88858.0,1.934418273847438,1295.0,2.37154150197629,51223.0,53175.0,3.81
2,2010,3,Alleghany County,215,89.30%,7.44%,31811.0,16827.0,-1.1620600028140804,723.0,2.40793201133145,45580.0,46658.0,2.37
3,2010,4,Amelia County,114,85.96%,8.77%,33554.0,11777.0,0.9321967758356476,1481.0,0.474898236092258,44349.0,46811.0,5.55
4,2010,5,Amherst County,379,86.81%,4.49%,29905.0,31475.0,-0.2751625586126738,872.0,2.34741784037558,42816.0,45544.0,6.37
5,2010,6,Appomattox County,172,83.72%,9.30%,30756.0,13634.0,-0.1882909134646948,872.0,2.34741784037558,41028.0,42754.0,4.21
6,2010,7,Arlington County,1355,85.24%,11.44%,79590.0,191249.0,0.1154261881309404,2522.0,16.9216504404265,67742.0,69073.0,1.96
7,2010,8,Augusta County,890,87.30%,8.88%,,67642.0,1.029608102633861,1099.0,2.32774674115457,44062.0,45724.0,3.77
8,2010,9,Bath County,82,84.15%,3.66%,38708.0,4968.0,-0.970999316720378,1053.0,2.43190661478598,42037.0,43200.0,2.77
9,2010,10,Bedford County,888,93.13%,3.94%,36266.0,62095.0,1.2303714052190884,872.0,2.34741784037558,40827.0,43455.0,6.44
10,2010,11,Bland County,80,93.75%,1.25%,27976.0,6882.0,-0.0422071587414363,809.0,2.53485424588087,39761.0,42156.0,6.02
11,2010,12,Botetourt County,369,91.60%,4.07%,39330.0,31079.0,1.0280134293542351,970.0,2.5369978858351,47904.0,49051.0,2.39
12,2010,13,Brunswick County,174,86.21%,5.17%,26644.0,18351.0,-1.252208404369115,1020.0,2.40963855421688,38596.0,40277.0,4.36
13,2010,14,Buchanan County,266,87.59%,7.89%,30013.0,25553.0,-1.656558830539645,809.0,2.53485424588087,39521.0,41690.0,5.49
14,2010,15,Buckingham County,204,83.82%,9.80%,23988.0,16024.0,1.6066543498704178,928.0,2.42825607064017,42097.0,43664.0,3.72
15,2010,16,Campbell County,706,79.18%,7.65%,32074.0,51239.0,-0.0025470471888944,872.0,2.34741784037558,42204.0,43618.0,3.35
16,2010,17,Caroline County,315,81.90%,11.11%,33707.0,22922.0,2.836732850484136,1481.0,0.474898236092258,43301.0,45674.0,5.48
17,2010,18,Carroll County,336,87.80%,8.93%,28486.0,29623.0,0.1572773703657048,761.0,2.56064690026954,36938.0,40582.0,9.87
18,2010,19,Charles City County,64,85.94%,9.38%,33088.0,7100.0,0.0453286935079733,1481.0,0.474898236092258,38511.0,40180.0,4.33
19,2010,20,Charlotte County,189,90.48%,2.65%,,12527.0,-1.205736587681716,928.0,2.42825607064017,42040.0,42554.0,1.22
20,2010,21,Chesterfield County,4854,87.99%,8.38%,42314.0,276829.0,2.2392595029834927,1481.0,0.474898236092258,48180.0,50071.0,3.93
21,2010,22,Clarke County,207,96.14%,.48%,50344.0,13333.0,1.5667042800111108,2522.0,16.9216504404265,45402.0,47601.0,4.84
22,2010,23,Craig County,51,86.27%,9.80%,29671.0,5111.0,0.2725790687376994,970.0,2.5369978858351,42430.0,42593.0,0.38
23,2010,24,Culpeper County,584,86.64%,5.65%,36725.0,37149.0,3.702608379313821,1059.0,2.31884057971015,48348.0,48188.0,-0.33
24,2010,25,Cumberland County,120,86.67%,5.00%,27971.0,9384.0,1.703070950481833,1481.0,0.474898236092258,39108.0,40115.0,2.57
25,2010,26,Dickenson County,208,87.02%,8.17%,28561.0,16160.0,0.4882281555881329,766.0,2.54350736278448,39957.0,42595.0,6.6
26,2010,27,Dinwiddie County,407,77.40%,9.58%,,25337.0,1.65094131818313,1481.0,0.474898236092258,45181.0,47570.0,5.29
27,2010,28,Essex County,158,81.65%,9.49%,33170.0,10044.0,0.6564553404817319,978.0,2.51572327044025,42812.0,44680.0,4.36
28,2010,29,Fairfax County,13282,91.23%,5.87%,,1014497.0,0.62918688469904,2522.0,16.9216504404265,62458.0,64559.0,3.36
29,2010,30,Fauquier County,910,90.33%,3.85%,55390.0,59055.0,1.690372146177066,2522.0,16.9216504404265,55179.0,56674.0,2.71
30,2010,31,Floyd County,138,91.30%,6.52%,29786.0,14328.0,-0.0665220900713858,1115.0,2.48161764705883,41896.0,43176.0,3.06
31,2010,32,Fluvanna County,309,90.29%,5.18%,34438.0,23039.0,3.366269040312297,1295.0,2.37154150197629,50991.0,53126.0,4.19
32,2010,33,Franklin County,646,87.93%,5.11%,,49667.0,1.1256601015428025,727.0,2.3943661971831,43837.0,46035.0,5.01
33,2010,34,Frederick County,1089,83.56%,7.16%,38729.0,64789.0,3.064531872631937,1085.0,1.97368421052631,47085.0,48689.0,3.41
34,2010,35,Giles County,233,83.69%,11.59%,31309.0,16665.0,-0.7451934514450587,1004.0,2.44897959183674,40903.0,41017.0,0.28
35,2010,36,Gloucester County,520,78.85%,9.42%,39715.0,35281.0,0.5177974023289789,1539.0,3.28859060402684,45857.0,47467.0,3.51
36,2010,37,Goochland County,226,85.84%,4.87%,68542.0,18327.0,2.148644947821876,1481.0,0.474898236092258,45358.0,45406.0,0.11
37,2010,38,Grayson County,158,87.97%,9.49%,27200.0,16590.0,-0.7314327905823204,809.0,2.53485424588087,37108.0,38179.0,2.88
38,2010,39,Greene County,195,88.72%,5.64%,33814.0,16463.0,1.4084756442846125,1295.0,2.37154150197629,36056.0,44483.0,23.37
39,2010,40,Greensville County,216,76.85%,14.81%,25290.0,12196.0,2.993025499872104,888.0,2.18642117376295,43318.0,45470.0,4.97
40,2010,41,Halifax County,475,83.16%,5.89%,29162.0,36625.0,-1.2349676145393285,1003.0,2.45148110316649,40518.0,39185.0,-3.29
41,2010,42,Hanover County,1530,94.77%,2.22%,44391.0,93063.0,2.099351054355836,1481.0,0.474898236092258,45002.0,47479.0,5.5
42,2010,43,Henrico County,3886,86.39%,6.66%,46904.0,277156.0,1.7485816919239785,1481.0,0.474898236092258,48776.0,49829.0,2.16
43,2010,44,Henry County,589,83.53%,6.62%,30503.0,56169.0,-1.2477153358088189,839.0,2.56723716381417,40181.0,41654.0,3.67
44,2010,45,Highland County,22,90.91%,.00%,33052.0,2481.0,-2.1805643862495616,1053.0,2.43190661478598,40337.0,44512.0,10.35
45,2010,46,Isle of Wight County,429,85.78%,9.32%,45282.0,30904.0,1.6117651756922813,1539.0,3.28859060402684,49741.0,52513.0,5.57
46,2010,48,King George County,302,89.74%,6.29%,44592.0,18052.0,3.2296763712680088,1166.0,2.37050043898157,46172.0,48854.0,5.81
47,2010,49,King and Queen County,53,81.13%,13.21%,33397.0,6912.0,1.2306182488407424,1481.0,0.474898236092258,42565.0,41612.0,-2.24
48,2010,50,King William County,161,93.17%,3.73%,36345.0,13623.0,0.4644661421925322,1481.0,0.474898236092258,45314.0,46110.0,1.76
49,2010,51,Lancaster County,142,93.66%,2.82%,43688.0,11392.0,-0.3473474956853128,910.0,2.47747747747749,44186.0,42624.0,-3.53
50,2010,52,Lee County,285,72.63%,22.81%,26070.0,24860.0,2.750794280243096,777.0,2.5065963060686,40867.0,43466.0,6.36
51,2010,53,Loudoun County,3787,94.45%,2.90%,63324.0,224492.0,7.468010879051468,2522.0,16.9216504404265,57518.0,58720.0,2.09
52,2010,54,Louisa County,364,92.31%,5.77%,34788.0,27234.0,1.6603827515127234,987.0,2.38589211618256,48304.0,49656.0,2.8
53,2010,55,Lunenburg County,136,69.85%,20.59%,25814.0,12944.0,-0.3211956062021293,1020.0,2.40963855421688,40124.0,41332.0,3.01
54,2010,56,Madison County,175,91.43%,4.57%,33822.0,12957.0,0.9579713676839408,971.0,2.42616033755274,44253.0,44538.0,0.64
55,2010,57,Mathews County,108,93.52%,1.85%,43882.0,9192.0,-0.4124240556528491,1539.0,3.28859060402684,39263.0,39697.0,1.11
56,2010,58,Mecklenburg County,357,85.15%,12.32%,29035.0,32487.0,0.3657956535248585,941.0,2.39390642002175,40632.0,42068.0,3.53
57,2010,59,Middlesex County,111,83.78%,9.01%,38517.0,10103.0,0.7223433370030952,910.0,2.47747747747749,39666.0,41677.0,5.07
58,2010,60,Montgomery County,785,84.71%,7.64%,27921.0,85819.0,0.9312945531361416,1197.0,2.48287671232876,43672.0,45738.0,4.73
59,2010,62,Nelson County,168,77.38%,6.55%,36967.0,14627.0,0.5884728788663862,1295.0,2.37154150197629,44422.0,45345.0,2.08
60,2010,63,New Kent County,241,88.38%,4.56%,54762.0,14594.0,2.707108440835748,1481.0,0.474898236092258,43297.0,46989.0,8.53
61,2010,65,Northampton County,144,77.08%,6.94%,35131.0,12580.0,-0.5086326044349443,910.0,2.47747747747749,38407.0,40689.0,5.94
62,2010,66,Northumberland County,120,79.17%,16.67%,36523.0,12366.0,-0.1551936472568016,910.0,2.47747747747749,47263.0,47323.0,0.13
63,2010,67,Nottoway County,176,81.82%,11.36%,29138.0,15572.0,-0.3451878874306313,928.0,2.42825607064017,42025.0,47136.0,12.16
64,2010,68,Orange County,423,83.92%,6.38%,37742.0,27576.0,1.9195232938783224,1229.0,2.41666666666667,41800.0,42628.0,1.98
65,2010,69,Page County,277,85.56%,3.97%,30557.0,23628.0,0.7421736429962911,791.0,2.46113989637307,43956.0,44941.0,2.24
66,2010,70,Patrick County,195,94.36%,2.05%,26561.0,18764.0,-1.281651030833575,729.0,2.53164556962024,40120.0,41296.0,2.93
67,2010,71,Pittsylvania County,743,83.98%,10.63%,29038.0,61668.0,-0.6642370740367998,801.0,2.42966751918159,40924.0,42338.0,3.46
68,2010,72,Powhatan County,361,85.60%,5.26%,39407.0,24650.0,2.5401986150541456,1481.0,0.474898236092258,45637.0,47162.0,3.34
69,2010,73,Prince Edward County,235,74.89%,18.30%,24356.0,20387.0,-0.9839874715361964,1069.0,2.49280920421859,43507.0,44451.0,2.17
